qemu-system-ris-20632,856760139,,L1-dcache-load-misses,16435924061,100.00,,
qemu-system-ris-20634,812419975,,L1-dcache-load-misses,15706038617,100.00,,
qemu-system-ris-20633,798610968,,L1-dcache-load-misses,15593053802,100.00,,
qemu-system-ris-20635,664052477,,L1-dcache-load-misses,14223004937,100.00,,
qemu-system-ris-20636,550703097,,L1-dcache-load-misses,12565361126,100.00,,
qemu-system-ris-20631,548972226,,L1-dcache-load-misses,13667406306,100.00,,
qemu-system-ris-20637,285501920,,L1-dcache-load-misses,10633016962,100.00,,
qemu-system-ris-20641,279883437,,L1-dcache-load-misses,11608589239,100.00,,
qemu-system-ris-20639,223512186,,L1-dcache-load-misses,10273901725,100.00,,
qemu-system-ris-20640,223251177,,L1-dcache-load-misses,10147363348,100.00,,
qemu-system-ris-20645,218969318,,L1-dcache-load-misses,9810038250,100.00,,
qemu-system-ris-20644,217961618,,L1-dcache-load-misses,9185615140,100.00,,
qemu-system-ris-20638,217300388,,L1-dcache-load-misses,10015655732,100.00,,
qemu-system-ris-20643,201786170,,L1-dcache-load-misses,9053273774,100.00,,
qemu-system-ris-20646,195838571,,L1-dcache-load-misses,9240468266,100.00,,
qemu-system-ris-20642,193202331,,L1-dcache-load-misses,8985955143,100.00,,
qemu-system-ris-20627,190497527,,L1-dcache-load-misses,9114909667,100.00,,
qemu-system-ris-20626,186972041,,L1-dcache-load-misses,9086042632,100.00,,
qemu-system-ris-20628,185754547,,L1-dcache-load-misses,9381059002,100.00,,
qemu-system-ris-20630,184700542,,L1-dcache-load-misses,9382464341,100.00,,
qemu-system-ris-20621,183578963,,L1-dcache-load-misses,8645411417,100.00,,
qemu-system-ris-20624,183498436,,L1-dcache-load-misses,8871633811,100.00,,
qemu-system-ris-20629,182757064,,L1-dcache-load-misses,9220190669,100.00,,
qemu-system-ris-20620,182690706,,L1-dcache-load-misses,8550158534,100.00,,
qemu-system-ris-20648,180847188,,L1-dcache-load-misses,8134206804,100.00,,
qemu-system-ris-20617,179403397,,L1-dcache-load-misses,8353346129,100.00,,
qemu-system-ris-20625,178003145,,L1-dcache-load-misses,8955359554,100.00,,
qemu-system-ris-20618,175174036,,L1-dcache-load-misses,8893944576,100.00,,
qemu-system-ris-20647,174939711,,L1-dcache-load-misses,8118058227,100.00,,
qemu-system-ris-20622,173977196,,L1-dcache-load-misses,8762037362,100.00,,
qemu-system-ris-20623,173530969,,L1-dcache-load-misses,8823797929,100.00,,
qemu-system-ris-20619,172849485,,L1-dcache-load-misses,8425006818,100.00,,
qemu-system-ris-20614,36945431,,L1-dcache-load-misses,354243085,100.00,,
qemu-system-ris-20615,5889478,,L1-dcache-load-misses,31597451,100.00,,
qemu-system-ris-20654,71606,,L1-dcache-load-misses,977042,100.00,,
qemu-system-ris-20653,57641,,L1-dcache-load-misses,736771,100.00,,
qemu-system-ris-20655,53655,,L1-dcache-load-misses,693131,100.00,,
qemu-system-ris-20616,52760,,L1-dcache-load-misses,774431,100.00,,
qemu-system-ris-20632,48377,,context-switches,16455261812,100.00,,
qemu-system-ris-20634,47287,,context-switches,15724874493,100.00,,
qemu-system-ris-20631,47126,,context-switches,13685725071,100.00,,
qemu-system-ris-20633,46539,,context-switches,15611371836,100.00,,
qemu-system-ris-20635,44830,,context-switches,14240958295,100.00,,
qemu-system-ris-20636,42090,,context-switches,12582177126,100.00,,
qemu-system-ris-20637,37969,,context-switches,10647923834,100.00,,
qemu-system-ris-20623,37304,,context-switches,8838399255,100.00,,
qemu-system-ris-20626,36042,,context-switches,9100666794,100.00,,
qemu-system-ris-20627,35768,,context-switches,9129081403,100.00,,
qemu-system-ris-20641,35683,,context-switches,11623139386,100.00,,
qemu-system-ris-20638,35620,,context-switches,10029703021,100.00,,
qemu-system-ris-20628,35227,,context-switches,9395223946,100.00,,
qemu-system-ris-20640,35187,,context-switches,10161538960,100.00,,
qemu-system-ris-20620,35170,,context-switches,8564235937,100.00,,
qemu-system-ris-20639,35141,,context-switches,10288022553,100.00,,
qemu-system-ris-20618,35126,,context-switches,8907932213,100.00,,
qemu-system-ris-20629,35101,,context-switches,9234163605,100.00,,
qemu-system-ris-20630,34978,,context-switches,9396419348,100.00,,
qemu-system-ris-20624,34948,,context-switches,8885499605,100.00,,
qemu-system-ris-20643,34868,,context-switches,9067235147,100.00,,
qemu-system-ris-20625,34827,,context-switches,8968692372,100.00,,
qemu-system-ris-20617,34804,,context-switches,8366904542,100.00,,
