qemu-system-ris-11694,604293841,,L1-dcache-load-misses,8465963208,100.00,,
qemu-system-ris-11689,561954083,,L1-dcache-load-misses,9669602391,100.00,,
qemu-system-ris-11688,561159102,,L1-dcache-load-misses,9926094948,100.00,,
qemu-system-ris-11687,554565158,,L1-dcache-load-misses,7258492664,100.00,,
qemu-system-ris-11690,542504753,,L1-dcache-load-misses,8916551514,100.00,,
qemu-system-ris-11693,505586857,,L1-dcache-load-misses,8799560842,100.00,,
qemu-system-ris-11691,471725387,,L1-dcache-load-misses,8903312947,100.00,,
qemu-system-ris-11692,445805403,,L1-dcache-load-misses,7637784016,100.00,,
qemu-system-ris-11695,306659327,,L1-dcache-load-misses,7344097972,100.00,,
qemu-system-ris-11697,239825262,,L1-dcache-load-misses,4414270548,100.00,,
qemu-system-ris-11696,229715594,,L1-dcache-load-misses,9996108420,100.00,,
qemu-system-ris-11699,177069727,,L1-dcache-load-misses,4164086526,100.00,,
qemu-system-ris-11698,152755100,,L1-dcache-load-misses,9783855355,100.00,,
qemu-system-ris-11721,120587082,,L1-dcache-load-misses,4861076151,100.00,,
qemu-system-ris-11701,113699328,,L1-dcache-load-misses,10311687340,100.00,,
qemu-system-ris-11676,110437927,,L1-dcache-load-misses,7002210320,100.00,,
qemu-system-ris-11700,94621219,,L1-dcache-load-misses,4079123571,100.00,,
qemu-system-ris-11679,93772978,,L1-dcache-load-misses,5557880607,100.00,,
qemu-system-ris-11678,90470551,,L1-dcache-load-misses,7732864137,100.00,,
qemu-system-ris-11702,88582124,,L1-dcache-load-misses,4304834892,100.00,,
qemu-system-ris-11685,84607718,,L1-dcache-load-misses,5079264399,100.00,,
qemu-system-ris-11686,82449266,,L1-dcache-load-misses,5671768874,100.00,,
qemu-system-ris-11710,81682131,,L1-dcache-load-misses,3817440640,100.00,,
qemu-system-ris-11683,80104362,,L1-dcache-load-misses,5325401275,100.00,,
qemu-system-ris-11680,77500980,,L1-dcache-load-misses,4545991855,100.00,,
qemu-system-ris-11681,76123891,,L1-dcache-load-misses,5161020176,100.00,,
qemu-system-ris-11677,74075005,,L1-dcache-load-misses,4895169516,100.00,,
qemu-system-ris-11682,71916789,,L1-dcache-load-misses,4039711842,100.00,,
qemu-system-ris-11726,69805423,,L1-dcache-load-misses,3278648479,100.00,,
qemu-system-ris-11720,69347144,,L1-dcache-load-misses,3775196484,100.00,,
qemu-system-ris-11725,69054556,,L1-dcache-load-misses,2942070360,100.00,,
qemu-system-ris-11737,68234254,,L1-dcache-load-misses,4287687174,100.00,,
qemu-system-ris-11706,68200119,,L1-dcache-load-misses,4318719501,100.00,,
qemu-system-ris-11714,67714031,,L1-dcache-load-misses,4319821113,100.00,,
qemu-system-ris-11734,66623910,,L1-dcache-load-misses,3202779484,100.00,,
qemu-system-ris-11729,66477902,,L1-dcache-load-misses,4030049149,100.00,,
qemu-system-ris-11715,65175196,,L1-dcache-load-misses,4489083084,100.00,,
qemu-system-ris-11716,64546022,,L1-dcache-load-misses,2750354797,100.00,,
qemu-system-ris-11684,64004549,,L1-dcache-load-misses,3896275565,100.00,,
qemu-system-ris-11736,63963719,,L1-dcache-load-misses,3651555178,100.00,,
qemu-system-ris-11718,63943094,,L1-dcache-load-misses,3505303916,100.00,,
qemu-system-ris-11724,63534796,,L1-dcache-load-misses,3377499758,100.00,,
qemu-system-ris-11713,62896397,,L1-dcache-load-misses,3712207069,100.00,,
qemu-system-ris-11735,61977211,,L1-dcache-load-misses,3390837177,100.00,,
qemu-system-ris-11722,61554644,,L1-dcache-load-misses,3385217028,100.00,,
qemu-system-ris-11709,60687365,,L1-dcache-load-misses,3602612211,100.00,,
qemu-system-ris-11739,60263348,,L1-dcache-load-misses,3625917917,100.00,,
qemu-system-ris-11708,60151099,,L1-dcache-load-misses,3436131275,100.00,,
qemu-system-ris-11711,59828522,,L1-dcache-load-misses,3443262339,100.00,,
qemu-system-ris-11705,59003822,,L1-dcache-load-misses,3055885368,100.00,,
qemu-system-ris-11707,57186930,,L1-dcache-load-misses,3472848321,100.00,,
qemu-system-ris-11730,56670317,,L1-dcache-load-misses,3156390590,100.00,,
qemu-system-ris-11723,56143218,,L1-dcache-load-misses,3034791687,100.00,,
qemu-system-ris-11712,56126673,,L1-dcache-load-misses,3100404739,100.00,,
qemu-system-ris-11703,55997601,,L1-dcache-load-misses,3297595146,100.00,,
qemu-system-ris-11719,55793699,,L1-dcache-load-misses,3461475180,100.00,,
qemu-system-ris-11728,55444209,,L1-dcache-load-misses,2888943107,100.00,,
qemu-system-ris-11732,55251330,,L1-dcache-load-misses,3107648068,100.00,,
qemu-system-ris-11717,54907099,,L1-dcache-load-misses,3116869891,100.00,,
qemu-system-ris-11704,54272934,,L1-dcache-load-misses,3111628734,100.00,,
qemu-system-ris-11738,54067821,,L1-dcache-load-misses,3052865273,100.00,,
qemu-system-ris-11733,50787864,,L1-dcache-load-misses,3036784418,100.00,,
qemu-system-ris-11673,50725413,,L1-dcache-load-misses,493281424,100.00,,
qemu-system-ris-11731,49946054,,L1-dcache-load-misses,2886044554,100.00,,
qemu-system-ris-11727,49557166,,L1-dcache-load-misses,2422191248,100.00,,
qemu-system-ris-11674,6038892,,L1-dcache-load-misses,32758126,100.00,,
qemu-system-ris-11746,2444208,,L1-dcache-load-misses,21298850,100.00,,
qemu-system-ris-11745,2033353,,L1-dcache-load-misses,17716023,100.00,,
qemu-system-ris-11747,1573970,,L1-dcache-load-misses,12201492,100.00,,
qemu-system-ris-11744,1408779,,L1-dcache-load-misses,15703137,100.00,,
qemu-system-ris-11675,1281380,,L1-dcache-load-misses,18530131,100.00,,
qemu-system-ris-11692,30824,,context-switches,7648917510,100.00,,
qemu-system-ris-11673,30096,,context-switches,502532395,100.00,,
qemu-system-ris-11688,29330,,context-switches,9937285715,100.00,,
qemu-system-ris-11690,29304,,context-switches,8927224162,100.00,,
qemu-system-ris-11693,29085,,context-switches,8810604988,100.00,,
qemu-system-ris-11687,28568,,context-switches,7269186133,100.00,,
qemu-system-ris-11689,27996,,context-switches,9679778250,100.00,,
qemu-system-ris-11691,27604,,context-switches,8913595188,100.00,,
qemu-system-ris-11694,23109,,context-switches,8474465377,100.00,,
qemu-system-ris-11698,21827,,context-switches,9791829901,100.00,,
qemu-system-ris-11696,21676,,context-switches,10003832597,100.00,,
qemu-system-ris-11695,21636,,context-switches,7351759330,100.00,,
qemu-system-ris-11700,21578,,context-switches,4086319755,100.00,,
qemu-system-ris-11701,19480,,context-switches,10318568355,100.00,,
qemu-system-ris-11678,18415,,context-switches,7739199811,100.00,,
qemu-system-ris-11676,17940,,context-switches,7008584938,100.00,,
qemu-system-ris-11683,17754,,context-switches,5331137017,100.00,,
qemu-system-ris-11677,17719,,context-switches,4901063590,100.00,,
qemu-system-ris-11679,17668,,context-switches,5563873666,100.00,,
qemu-system-ris-11706,17525,,context-switches,4324719303,100.00,,
qemu-system-ris-11718,17448,,context-switches,3511239749,100.00,,
qemu-system-ris-11697,17374,,context-switches,4420360199,100.00,,
qemu-system-ris-11681,17243,,context-switches,5166956501,100.00,,
qemu-system-ris-11686,17199,,context-switches,5677670211,100.00,,
qemu-system-ris-11710,17047,,context-switches,3823161843,100.00,,
qemu-system-ris-11724,17042,,context-switches,3383408812,100.00,,
qemu-system-ris-11714,16986,,context-switches,4325631056,100.00,,
qemu-system-ris-11715,16940,,context-switches,4495024044,100.00,,
qemu-system-ris-11721,16907,,context-switches,4866736472,100.00,,
qemu-system-ris-11720,16726,,context-switches,3780841592,100.00,,
qemu-system-ris-11685,16716,,context-switches,5084908817,100.00,,
qemu-system-ris-11737,16658,,context-switches,4293448650,100.00,,
qemu-system-ris-11702,16647,,context-switches,4310623661,100.00,,
qemu-system-ris-11682,16611,,context-switches,4045732720,100.00,,
qemu-system-ris-11726,16496,,context-switches,3284754983,100.00,,
qemu-system-ris-11725,16439,,context-switches,2947501575,100.00,,
qemu-system-ris-11709,16415,,context-switches,3608021477,100.00,,
qemu-system-ris-11732,16288,,context-switches,3113147746,100.00,,
qemu-system-ris-11711,16282,,context-switches,3448678655,100.00,,
qemu-system-ris-11708,16147,,context-switches,3441391381,100.00,,
qemu-system-ris-11707,16055,,context-switches,3478147000,100.00,,
qemu-system-ris-11713,16017,,context-switches,3717396843,100.00,,
qemu-system-ris-11716,15904,,context-switches,2755526939,100.00,,
qemu-system-ris-11728,15901,,context-switches,2894515561,100.00,,
qemu-system-ris-11729,15838,,context-switches,4035494122,100.00,,
qemu-system-ris-11739,15751,,context-switches,3631896745,100.00,,
qemu-system-ris-11722,15747,,context-switches,3390546479,100.00,,
qemu-system-ris-11727,15715,,context-switches,2427743101,100.00,,
qemu-system-ris-11680,15684,,context-switches,4551587877,100.00,,
qemu-system-ris-11717,15588,,context-switches,3121902262,100.00,,
qemu-system-ris-11736,15506,,context-switches,3657152872,100.00,,
qemu-system-ris-11703,15387,,context-switches,3302739688,100.00,,
qemu-system-ris-11735,15384,,context-switches,3396333715,100.00,,
qemu-system-ris-11738,15314,,context-switches,3058550269,100.00,,
qemu-system-ris-11712,15307,,context-switches,3105407620,100.00,,
qemu-system-ris-11705,15217,,context-switches,3061374060,100.00,,
qemu-system-ris-11733,15163,,context-switches,3042287017,100.00,,
qemu-system-ris-11684,15146,,context-switches,3901260379,100.00,,
qemu-system-ris-11704,15120,,context-switches,3116489304,100.00,,
qemu-system-ris-11734,15065,,context-switches,3208369225,100.00,,
qemu-system-ris-11719,14972,,context-switches,3466230891,100.00,,
qemu-system-ris-11699,14857,,context-switches,4169223348,100.00,,
qemu-system-ris-11731,14735,,context-switches,2891002266,100.00,,
qemu-system-ris-11730,14643,,context-switches,3161705299,100.00,,
qemu-system-ris-11723,14511,,context-switches,3039506948,100.00,,
qemu-system-ris-11745,156,,context-switches,17729661,100.00,,
qemu-system-ris-11746,145,,context-switches,21338910,100.00,,
qemu-system-ris-11747,142,,context-switches,12213152,100.00,,
qemu-system-ris-11744,139,,context-switches,15690497,100.00,,
qemu-system-ris-11675,134,,context-switches,18555941,100.00,,
qemu-system-ris-11674,87,,context-switches,32755806,100.00,,
qemu-system-ris-11673,1576,,migrations,502532395,100.00,,
qemu-system-ris-11700,1416,,migrations,4086319755,100.00,,
qemu-system-ris-11690,1231,,migrations,8927224162,100.00,,
qemu-system-ris-11687,1180,,migrations,7269186133,100.00,,
qemu-system-ris-11694,1170,,migrations,8474465377,100.00,,
qemu-system-ris-11688,1147,,migrations,9937285715,100.00,,
qemu-system-ris-11679,1138,,migrations,5563873666,100.00,,
qemu-system-ris-11727,1111,,migrations,2427743101,100.00,,
qemu-system-ris-11693,1109,,migrations,8810604988,100.00,,
qemu-system-ris-11692,1097,,migrations,7648917510,100.00,,
qemu-system-ris-11689,1095,,migrations,9679778250,100.00,,
qemu-system-ris-11683,1078,,migrations,5330920066,100.00,,
qemu-system-ris-11685,1073,,migrations,5084908817,100.00,,
qemu-system-ris-11691,1071,,migrations,8913595188,100.00,,
qemu-system-ris-11736,1064,,migrations,3657152872,100.00,,
qemu-system-ris-11681,1060,,migrations,5167155861,100.00,,
qemu-system-ris-11686,1055,,migrations,5677670211,100.00,,
qemu-system-ris-11707,1055,,migrations,3478147000,100.00,,
qemu-system-ris-11716,1053,,migrations,2755526939,100.00,,
qemu-system-ris-11677,1051,,migrations,4901063590,100.00,,
qemu-system-ris-11738,1047,,migrations,3058550269,100.00,,
qemu-system-ris-11737,1043,,migrations,4293448650,100.00,,
qemu-system-ris-11718,1040,,migrations,3511239749,100.00,,
qemu-system-ris-11698,1034,,migrations,9791829901,100.00,,
qemu-system-ris-11739,1034,,migrations,3631896745,100.00,,
qemu-system-ris-11726,1031,,migrations,3284754983,100.00,,
qemu-system-ris-11717,1027,,migrations,3121902262,100.00,,
qemu-system-ris-11709,1015,,migrations,3608021477,100.00,,
qemu-system-ris-11695,1009,,migrations,7351759330,100.00,,
qemu-system-ris-11728,1008,,migrations,2894515561,100.00,,
qemu-system-ris-11722,1004,,migrations,3390546479,100.00,,
qemu-system-ris-11680,1001,,migrations,4551787167,100.00,,
qemu-system-ris-11706,1001,,migrations,4324719303,100.00,,
qemu-system-ris-11710,1001,,migrations,3823161843,100.00,,
qemu-system-ris-11715,1001,,migrations,4495024044,100.00,,
qemu-system-ris-11725,996,,migrations,2947501575,100.00,,
qemu-system-ris-11696,991,,migrations,10003832597,100.00,,
qemu-system-ris-11732,991,,migrations,3113147746,100.00,,
qemu-system-ris-11701,989,,migrations,10318568355,100.00,,
qemu-system-ris-11719,988,,migrations,3466230891,100.00,,
qemu-system-ris-11720,988,,migrations,3780841592,100.00,,
qemu-system-ris-11712,987,,migrations,3105407620,100.00,,
qemu-system-ris-11708,979,,migrations,3441391381,100.00,,
qemu-system-ris-11714,978,,migrations,4325631056,100.00,,
qemu-system-ris-11682,975,,migrations,4045732720,100.00,,
qemu-system-ris-11678,969,,migrations,7739199811,100.00,,
qemu-system-ris-11713,967,,migrations,3717396843,100.00,,
qemu-system-ris-11699,966,,migrations,4169223348,100.00,,
qemu-system-ris-11724,966,,migrations,3383408812,100.00,,
qemu-system-ris-11702,959,,migrations,4310623661,100.00,,
qemu-system-ris-11721,957,,migrations,4866736472,100.00,,
qemu-system-ris-11684,956,,migrations,3901260379,100.00,,
qemu-system-ris-11733,942,,migrations,3042287017,100.00,,
qemu-system-ris-11704,932,,migrations,3116489304,100.00,,
qemu-system-ris-11723,931,,migrations,3039506948,100.00,,
qemu-system-ris-11705,928,,migrations,3061374060,100.00,,
qemu-system-ris-11734,927,,migrations,3208369225,100.00,,
qemu-system-ris-11703,923,,migrations,3302739688,100.00,,
qemu-system-ris-11729,917,,migrations,4035494122,100.00,,
qemu-system-ris-11676,901,,migrations,7008584938,100.00,,
qemu-system-ris-11711,894,,migrations,3448678655,100.00,,
qemu-system-ris-11731,887,,migrations,2891002266,100.00,,
qemu-system-ris-11730,859,,migrations,3161705299,100.00,,
qemu-system-ris-11735,840,,migrations,3396333715,100.00,,
qemu-system-ris-11697,825,,migrations,4420360199,100.00,,
qemu-system-ris-11675,7,,migrations,18555941,100.00,,
qemu-system-ris-11744,6,,migrations,15690497,100.00,,
qemu-system-ris-11745,6,,migrations,17729661,100.00,,
qemu-system-ris-11746,6,,migrations,21338910,100.00,,
qemu-system-ris-11747,6,,migrations,12213152,100.00,,
qemu-system-ris-11674,3,,migrations,32755806,100.00,,
