qemu-system-ris-25391,795389056,,L1-dcache-load-misses,19329127790,100.00,,
qemu-system-ris-25390,788920207,,L1-dcache-load-misses,19182372713,100.00,,
qemu-system-ris-25389,730117706,,L1-dcache-load-misses,19145320757,100.00,,
qemu-system-ris-25379,543945762,,L1-dcache-load-misses,16591193142,100.00,,
qemu-system-ris-25388,349962673,,L1-dcache-load-misses,15561018094,100.00,,
qemu-system-ris-25376,336425016,,L1-dcache-load-misses,14636317163,100.00,,
qemu-system-ris-25377,185213208,,L1-dcache-load-misses,13154614604,100.00,,
qemu-system-ris-25380,127284693,,L1-dcache-load-misses,12551556770,100.00,,
qemu-system-ris-25378,97476870,,L1-dcache-load-misses,12413868590,100.00,,
qemu-system-ris-25387,92225688,,L1-dcache-load-misses,12201410783,100.00,,
qemu-system-ris-25384,89884245,,L1-dcache-load-misses,12409477777,100.00,,
qemu-system-ris-25385,87593842,,L1-dcache-load-misses,12214185174,100.00,,
qemu-system-ris-25381,84578565,,L1-dcache-load-misses,12361452788,100.00,,
qemu-system-ris-25382,77339670,,L1-dcache-load-misses,11986118130,100.00,,
qemu-system-ris-25383,74145956,,L1-dcache-load-misses,12039975334,100.00,,
qemu-system-ris-25386,74096752,,L1-dcache-load-misses,11892916035,100.00,,
qemu-system-ris-25373,32414436,,L1-dcache-load-misses,245700848,100.00,,
qemu-system-ris-25374,5952799,,L1-dcache-load-misses,31371086,100.00,,
qemu-system-ris-25406,127784,,L1-dcache-load-misses,905760,100.00,,
qemu-system-ris-25375,66223,,L1-dcache-load-misses,844610,100.00,,
qemu-system-ris-25396,57920,,L1-dcache-load-misses,951010,100.00,,
qemu-system-ris-25408,56128,,L1-dcache-load-misses,722760,100.00,,
qemu-system-ris-25407,52947,,L1-dcache-load-misses,898520,100.00,,
qemu-system-ris-25404,52128,,L1-dcache-load-misses,738110,100.00,,
qemu-system-ris-25405,50730,,L1-dcache-load-misses,783031,100.00,,
qemu-system-ris-25403,47577,,L1-dcache-load-misses,671012,100.00,,
qemu-system-ris-25389,27650,,context-switches,19156272468,100.00,,
qemu-system-ris-25390,24156,,context-switches,19191945902,100.00,,
qemu-system-ris-25391,23868,,context-switches,19338448373,100.00,,
qemu-system-ris-25379,22092,,context-switches,16600043604,100.00,,
qemu-system-ris-25388,21298,,context-switches,15569355643,100.00,,
qemu-system-ris-25376,19848,,context-switches,14643909813,100.00,,
qemu-system-ris-25373,17738,,context-switches,251585273,100.00,,
qemu-system-ris-25377,15218,,context-switches,13160549028,100.00,,
qemu-system-ris-25378,13734,,context-switches,12419098117,100.00,,
qemu-system-ris-25380,12951,,context-switches,12556733163,100.00,,
qemu-system-ris-25384,12820,,context-switches,12414555759,100.00,,
qemu-system-ris-25382,12802,,context-switches,11991026050,100.00,,
qemu-system-ris-25381,12780,,context-switches,12366431583,100.00,,
qemu-system-ris-25387,12705,,context-switches,12206349129,100.00,,
qemu-system-ris-25383,12655,,context-switches,12045038906,100.00,,
qemu-system-ris-25385,12623,,context-switches,12219037081,100.00,,
qemu-system-ris-25386,12370,,context-switches,11897417264,100.00,,
qemu-system-ris-25374,89,,context-switches,31373156,100.00,,
qemu-system-ris-25375,31,,context-switches,846140,100.00,,
qemu-system-ris-25406,31,,context-switches,903360,100.00,,
qemu-system-ris-25405,26,,context-switches,781241,100.00,,
qemu-system-ris-25404,25,,context-switches,735140,100.00,,
qemu-system-ris-25403,22,,context-switches,666302,100.00,,
qemu-system-ris-25407,22,,context-switches,897110,100.00,,
qemu-system-ris-25408,21,,context-switches,719870,100.00,,
qemu-system-ris-25396,17,,context-switches,947500,100.00,,
qemu-system-ris-25379,116,,migrations,16600043604,100.00,,
qemu-system-ris-25391,113,,migrations,19338448373,100.00,,
qemu-system-ris-25390,106,,migrations,19191945902,100.00,,
qemu-system-ris-25389,103,,migrations,19156272468,100.00,,
qemu-system-ris-25376,101,,migrations,14643909813,100.00,,
qemu-system-ris-25373,90,,migrations,251585273,100.00,,
qemu-system-ris-25388,86,,migrations,15569355643,100.00,,
qemu-system-ris-25380,67,,migrations,12556733163,100.00,,
qemu-system-ris-25377,60,,migrations,13160549028,100.00,,
qemu-system-ris-25385,55,,migrations,12219037081,100.00,,
qemu-system-ris-25383,53,,migrations,12045038906,100.00,,
qemu-system-ris-25378,52,,migrations,12419098117,100.00,,
qemu-system-ris-25381,47,,migrations,12366431583,100.00,,
qemu-system-ris-25387,44,,migrations,12206349129,100.00,,
qemu-system-ris-25386,40,,migrations,11897317994,100.00,,
qemu-system-ris-25384,38,,migrations,12414665859,100.00,,
qemu-system-ris-25382,37,,migrations,11991026050,100.00,,
qemu-system-ris-25374,7,,migrations,31373156,100.00,,
qemu-system-ris-25375,5,,migrations,846140,100.00,,
qemu-system-ris-25408,5,,migrations,719870,100.00,,
qemu-system-ris-25404,4,,migrations,735140,100.00,,
qemu-system-ris-25406,3,,migrations,903360,100.00,,
qemu-system-ris-25407,3,,migrations,897110,100.00,,
qemu-system-ris-25403,2,,migrations,666302,100.00,,
qemu-system-ris-25405,2,,migrations,781241,100.00,,
qemu-system-ris-25396,0,,migrations,947500,100.00,,
