qemu-system-ris-25624,545472909,,L1-dcache-load-misses,9556820979,100.00,,
qemu-system-ris-25623,544947844,,L1-dcache-load-misses,9985535824,100.00,,
qemu-system-ris-25625,524133733,,L1-dcache-load-misses,9303073667,100.00,,
qemu-system-ris-25626,438103181,,L1-dcache-load-misses,8672651850,100.00,,
qemu-system-ris-25622,433740344,,L1-dcache-load-misses,8167930873,100.00,,
qemu-system-ris-25564,365610481,,L1-dcache-load-misses,7608623365,100.00,,
qemu-system-ris-25620,362660893,,L1-dcache-load-misses,8234054748,100.00,,
qemu-system-ris-25621,276883278,,L1-dcache-load-misses,7090129012,100.00,,
qemu-system-ris-25565,203080322,,L1-dcache-load-misses,6241068446,100.00,,
qemu-system-ris-25563,174116420,,L1-dcache-load-misses,5984272314,100.00,,
qemu-system-ris-25566,105396049,,L1-dcache-load-misses,5487491301,100.00,,
qemu-system-ris-25571,95587462,,L1-dcache-load-misses,5749709032,100.00,,
qemu-system-ris-25583,74952245,,L1-dcache-load-misses,4915946361,100.00,,
qemu-system-ris-25570,67233313,,L1-dcache-load-misses,5177380927,100.00,,
qemu-system-ris-25567,66341374,,L1-dcache-load-misses,4900171755,100.00,,
qemu-system-ris-25573,65759470,,L1-dcache-load-misses,5061944280,100.00,,
qemu-system-ris-25568,63937870,,L1-dcache-load-misses,5073644620,100.00,,
qemu-system-ris-25572,62846696,,L1-dcache-load-misses,5094211015,100.00,,
qemu-system-ris-25618,62197915,,L1-dcache-load-misses,4953137787,100.00,,
qemu-system-ris-25569,58931625,,L1-dcache-load-misses,4914488688,100.00,,
qemu-system-ris-25575,58868151,,L1-dcache-load-misses,4801387160,100.00,,
qemu-system-ris-25574,57791554,,L1-dcache-load-misses,4837967521,100.00,,
qemu-system-ris-25577,57306595,,L1-dcache-load-misses,4804009866,100.00,,
qemu-system-ris-25578,56882983,,L1-dcache-load-misses,4933813642,100.00,,
qemu-system-ris-25605,55790607,,L1-dcache-load-misses,4815716197,100.00,,
qemu-system-ris-25617,55721446,,L1-dcache-load-misses,4925488607,100.00,,
qemu-system-ris-25616,55410608,,L1-dcache-load-misses,4826854206,100.00,,
qemu-system-ris-25579,55084617,,L1-dcache-load-misses,5053180751,100.00,,
qemu-system-ris-25615,53176057,,L1-dcache-load-misses,4780596207,100.00,,
qemu-system-ris-25619,52818778,,L1-dcache-load-misses,4710768486,100.00,,
qemu-system-ris-25598,52245437,,L1-dcache-load-misses,4906462348,100.00,,
qemu-system-ris-25596,52186282,,L1-dcache-load-misses,4750338093,100.00,,
qemu-system-ris-25607,52078669,,L1-dcache-load-misses,4839144632,100.00,,
qemu-system-ris-25576,52042147,,L1-dcache-load-misses,4744331665,100.00,,
qemu-system-ris-25602,51948562,,L1-dcache-load-misses,4858004227,100.00,,
qemu-system-ris-25603,51791064,,L1-dcache-load-misses,4914887579,100.00,,
qemu-system-ris-25585,51673704,,L1-dcache-load-misses,4690010431,100.00,,
qemu-system-ris-25612,51671243,,L1-dcache-load-misses,4860031863,100.00,,
qemu-system-ris-25600,51621482,,L1-dcache-load-misses,4918106160,100.00,,
qemu-system-ris-25586,51439937,,L1-dcache-load-misses,4741319199,100.00,,
qemu-system-ris-25594,51429351,,L1-dcache-load-misses,4754693645,100.00,,
qemu-system-ris-25581,51127845,,L1-dcache-load-misses,4699643382,100.00,,
qemu-system-ris-25606,50968927,,L1-dcache-load-misses,4952043082,100.00,,
qemu-system-ris-25592,50863803,,L1-dcache-load-misses,4721986370,100.00,,
