qemu-system-ris-22247,1322845780,,L1-dcache-load-misses,28578287387,100.00,,
qemu-system-ris-22246,1315430974,,L1-dcache-load-misses,28277612677,100.00,,
qemu-system-ris-22245,1212832861,,L1-dcache-load-misses,27114648729,100.00,,
qemu-system-ris-22232,1033002232,,L1-dcache-load-misses,25372380626,100.00,,
qemu-system-ris-22244,965318552,,L1-dcache-load-misses,25511763988,100.00,,
qemu-system-ris-22233,766021921,,L1-dcache-load-misses,22581017728,100.00,,
qemu-system-ris-22240,709786274,,L1-dcache-load-misses,21655459883,100.00,,
qemu-system-ris-22234,680627959,,L1-dcache-load-misses,22560059220,100.00,,
qemu-system-ris-22236,674813091,,L1-dcache-load-misses,21994888134,100.00,,
qemu-system-ris-22239,629037095,,L1-dcache-load-misses,21895750752,100.00,,
qemu-system-ris-22238,624698758,,L1-dcache-load-misses,21882335269,100.00,,
qemu-system-ris-22235,618833323,,L1-dcache-load-misses,21079400938,100.00,,
qemu-system-ris-22243,617457637,,L1-dcache-load-misses,21888192322,100.00,,
qemu-system-ris-22237,607698441,,L1-dcache-load-misses,21253171260,100.00,,
qemu-system-ris-22241,607279459,,L1-dcache-load-misses,21541941768,100.00,,
qemu-system-ris-22242,600079632,,L1-dcache-load-misses,21578196434,100.00,,
qemu-system-ris-22229,81800991,,L1-dcache-load-misses,638125186,100.00,,
qemu-system-ris-22230,5823543,,L1-dcache-load-misses,31397746,100.00,,
qemu-system-ris-22262,89653,,L1-dcache-load-misses,1192193,100.00,,
qemu-system-ris-22252,84144,,L1-dcache-load-misses,991401,100.00,,
qemu-system-ris-22231,66171,,L1-dcache-load-misses,916272,100.00,,
qemu-system-ris-22261,61506,,L1-dcache-load-misses,955872,100.00,,
qemu-system-ris-22244,102983,,context-switches,25553166545,100.00,,
qemu-system-ris-22245,101881,,context-switches,27155100967,100.00,,
qemu-system-ris-22246,101770,,context-switches,28318255459,100.00,,
qemu-system-ris-22247,100962,,context-switches,28618225623,100.00,,
qemu-system-ris-22232,100775,,context-switches,25413221110,100.00,,
qemu-system-ris-22233,97883,,context-switches,22619498727,100.00,,
qemu-system-ris-22237,93436,,context-switches,21289416907,100.00,,
qemu-system-ris-22234,93248,,context-switches,22597207613,100.00,,
qemu-system-ris-22236,92245,,context-switches,22032191802,100.00,,
qemu-system-ris-22238,91979,,context-switches,21919144133,100.00,,
qemu-system-ris-22235,91210,,context-switches,21116078658,100.00,,
qemu-system-ris-22243,91166,,context-switches,21923702234,100.00,,
qemu-system-ris-22241,91131,,context-switches,21578060126,100.00,,
qemu-system-ris-22239,90754,,context-switches,21931780550,100.00,,
qemu-system-ris-22240,89770,,context-switches,21689629441,100.00,,
qemu-system-ris-22242,89199,,context-switches,21614236672,100.00,,
qemu-system-ris-22229,52223,,context-switches,656035408,100.00,,
qemu-system-ris-22230,88,,context-switches,31389575,100.00,,
qemu-system-ris-22262,47,,context-switches,1189293,100.00,,
qemu-system-ris-22231,45,,context-switches,917232,100.00,,
qemu-system-ris-22252,38,,context-switches,996211,100.00,,
qemu-system-ris-22261,26,,context-switches,950792,100.00,,
qemu-system-ris-22232,234,,migrations,25413221110,100.00,,
qemu-system-ris-22247,232,,migrations,28618225623,100.00,,
qemu-system-ris-22245,214,,migrations,27155100967,100.00,,
qemu-system-ris-22246,210,,migrations,28318255459,100.00,,
qemu-system-ris-22244,187,,migrations,25553166545,100.00,,
qemu-system-ris-22229,181,,migrations,656035408,100.00,,
qemu-system-ris-22235,173,,migrations,21116078658,100.00,,
qemu-system-ris-22237,173,,migrations,21289416907,100.00,,
qemu-system-ris-22236,168,,migrations,22032191802,100.00,,
qemu-system-ris-22233,165,,migrations,22619581327,100.00,,
qemu-system-ris-22241,165,,migrations,21577984056,100.00,,
qemu-system-ris-22234,162,,migrations,22597207613,100.00,,
qemu-system-ris-22239,160,,migrations,21931780550,100.00,,
qemu-system-ris-22240,160,,migrations,21689629441,100.00,,
qemu-system-ris-22243,160,,migrations,21923702234,100.00,,
qemu-system-ris-22238,153,,migrations,21919144133,100.00,,
qemu-system-ris-22242,148,,migrations,21614236672,100.00,,
qemu-system-ris-22262,11,,migrations,1189293,100.00,,
qemu-system-ris-22231,8,,migrations,917232,100.00,,
qemu-system-ris-22252,5,,migrations,996211,100.00,,
qemu-system-ris-22261,2,,migrations,950792,100.00,,
qemu-system-ris-22230,1,,migrations,31389575,100.00,,
