qemu-system-ris-27117,753070537,,L1-dcache-load-misses,46904880330,100.00,,
qemu-system-ris-27116,690161083,,L1-dcache-load-misses,46424636605,100.00,,
qemu-system-ris-27119,689815239,,L1-dcache-load-misses,45118782479,100.00,,
qemu-system-ris-27114,676054465,,L1-dcache-load-misses,45891645282,100.00,,
qemu-system-ris-27113,654116591,,L1-dcache-load-misses,45071030254,100.00,,
qemu-system-ris-27112,550627239,,L1-dcache-load-misses,44128456196,100.00,,
qemu-system-ris-27111,510214852,,L1-dcache-load-misses,43703703120,100.00,,
qemu-system-ris-27118,509639591,,L1-dcache-load-misses,44777067440,100.00,,
qemu-system-ris-27121,366574146,,L1-dcache-load-misses,43897176942,100.00,,
qemu-system-ris-27120,365915846,,L1-dcache-load-misses,44255988838,100.00,,
qemu-system-ris-27102,297489474,,L1-dcache-load-misses,39792658803,100.00,,
qemu-system-ris-27130,291732618,,L1-dcache-load-misses,41478323929,100.00,,
qemu-system-ris-27125,287371333,,L1-dcache-load-misses,43097615728,100.00,,
qemu-system-ris-27126,281227580,,L1-dcache-load-misses,41030036175,100.00,,
qemu-system-ris-27123,279406099,,L1-dcache-load-misses,44281264078,100.00,,
qemu-system-ris-27122,263291485,,L1-dcache-load-misses,41806549748,100.00,,
qemu-system-ris-27107,252436038,,L1-dcache-load-misses,40101680744,100.00,,
qemu-system-ris-27108,244021989,,L1-dcache-load-misses,39984354042,100.00,,
qemu-system-ris-27129,243795785,,L1-dcache-load-misses,41107970536,100.00,,
qemu-system-ris-27124,237857930,,L1-dcache-load-misses,41470238348,100.00,,
qemu-system-ris-27115,234464288,,L1-dcache-load-misses,40025730465,100.00,,
qemu-system-ris-27127,233525149,,L1-dcache-load-misses,41627778245,100.00,,
qemu-system-ris-27128,228068672,,L1-dcache-load-misses,40674945883,100.00,,
qemu-system-ris-27103,227272088,,L1-dcache-load-misses,39891644198,100.00,,
qemu-system-ris-27099,216177206,,L1-dcache-load-misses,39557987847,100.00,,
qemu-system-ris-27109,212315541,,L1-dcache-load-misses,40445306510,100.00,,
qemu-system-ris-27110,211809558,,L1-dcache-load-misses,40376909069,100.00,,
qemu-system-ris-27106,208635512,,L1-dcache-load-misses,40153129580,100.00,,
qemu-system-ris-27101,205383150,,L1-dcache-load-misses,40054758907,100.00,,
qemu-system-ris-27105,203431891,,L1-dcache-load-misses,39857953220,100.00,,
qemu-system-ris-27104,202122192,,L1-dcache-load-misses,40769070474,100.00,,
qemu-system-ris-27100,199775410,,L1-dcache-load-misses,39853929050,100.00,,
qemu-system-ris-27096,91849823,,L1-dcache-load-misses,899519767,100.00,,
qemu-system-ris-27097,6076918,,L1-dcache-load-misses,33642379,100.00,,
qemu-system-ris-27138,293412,,L1-dcache-load-misses,1879392,100.00,,
qemu-system-ris-27098,291454,,L1-dcache-load-misses,1894830,100.00,,
qemu-system-ris-27135,209173,,L1-dcache-load-misses,1517801,100.00,,
qemu-system-ris-27137,159510,,L1-dcache-load-misses,1330701,100.00,,
qemu-system-ris-27136,85759,,L1-dcache-load-misses,890011,100.00,,
qemu-system-ris-27116,73696,,context-switches,46457888256,100.00,,
qemu-system-ris-27117,72746,,context-switches,46937681111,100.00,,
qemu-system-ris-27114,71615,,context-switches,45923780457,100.00,,
qemu-system-ris-27111,69215,,context-switches,43734406160,100.00,,
qemu-system-ris-27118,68502,,context-switches,44808099429,100.00,,
qemu-system-ris-27119,68017,,context-switches,45149640417,100.00,,
