qemu-system-ris-24029,473,,migrations,22805000362,100.00,,
qemu-system-ris-24024,469,,migrations,24278390199,100.00,,
qemu-system-ris-24031,467,,migrations,22357172977,100.00,,
qemu-system-ris-24014,457,,migrations,19944098553,100.00,,
qemu-system-ris-24025,455,,migrations,25137029463,100.00,,
qemu-system-ris-24015,448,,migrations,20032127557,100.00,,
qemu-system-ris-24036,442,,migrations,20414783857,100.00,,
qemu-system-ris-24030,441,,migrations,22000237987,100.00,,
qemu-system-ris-24012,436,,migrations,20062137866,100.00,,
qemu-system-ris-24033,434,,migrations,20695452640,100.00,,
qemu-system-ris-24018,431,,migrations,20030275953,100.00,,
qemu-system-ris-24038,428,,migrations,20058026709,100.00,,
qemu-system-ris-24035,427,,migrations,20189202457,100.00,,
qemu-system-ris-24017,425,,migrations,20154342232,100.00,,
qemu-system-ris-24013,421,,migrations,19898129172,100.00,,
qemu-system-ris-24019,417,,migrations,20197494235,100.00,,
qemu-system-ris-24023,410,,migrations,20366032052,100.00,,
qemu-system-ris-24016,408,,migrations,20037824698,100.00,,
qemu-system-ris-24039,404,,migrations,20018284053,100.00,,
qemu-system-ris-24022,402,,migrations,20327437361,100.00,,
qemu-system-ris-24032,399,,migrations,20561994078,100.00,,
qemu-system-ris-24040,391,,migrations,19863426826,100.00,,
qemu-system-ris-24020,389,,migrations,20119904722,100.00,,
qemu-system-ris-24010,383,,migrations,19934665737,100.00,,
qemu-system-ris-24021,377,,migrations,20021425786,100.00,,
qemu-system-ris-24037,372,,migrations,20411808980,100.00,,
qemu-system-ris-24034,370,,migrations,19999026627,100.00,,
qemu-system-ris-24009,364,,migrations,20074522509,100.00,,
qemu-system-ris-24007,8,,migrations,31228491,100.00,,
qemu-system-ris-24045,6,,migrations,1220621,100.00,,
qemu-system-ris-24008,5,,migrations,1313053,100.00,,
qemu-system-ris-24046,4,,migrations,1008442,100.00,,
