qemu-system-ris-13315,599943405,,L1-dcache-load-misses,23156863452,100.00,,
qemu-system-ris-13309,547701045,,L1-dcache-load-misses,11251995972,100.00,,
qemu-system-ris-13312,518586795,,L1-dcache-load-misses,10981042386,100.00,,
qemu-system-ris-13307,453255541,,L1-dcache-load-misses,9971330828,100.00,,
qemu-system-ris-13317,452231647,,L1-dcache-load-misses,21312534786,100.00,,
qemu-system-ris-13313,444875126,,L1-dcache-load-misses,9998289477,100.00,,
qemu-system-ris-13321,435417406,,L1-dcache-load-misses,20742204664,100.00,,
qemu-system-ris-13314,409716532,,L1-dcache-load-misses,9644711055,100.00,,
qemu-system-ris-13308,408920760,,L1-dcache-load-misses,9647446973,100.00,,
qemu-system-ris-13310,392116042,,L1-dcache-load-misses,9447040107,100.00,,
qemu-system-ris-13320,389342880,,L1-dcache-load-misses,20804792219,100.00,,
qemu-system-ris-13306,342358918,,L1-dcache-load-misses,9381906393,100.00,,
qemu-system-ris-13316,244084388,,L1-dcache-load-misses,7971460139,100.00,,
qemu-system-ris-13318,103717100,,L1-dcache-load-misses,6511462368,100.00,,
qemu-system-ris-13319,97945344,,L1-dcache-load-misses,6415015763,100.00,,
qemu-system-ris-13303,94161813,,L1-dcache-load-misses,6379934824,100.00,,
qemu-system-ris-13322,93186437,,L1-dcache-load-misses,6371338923,100.00,,
qemu-system-ris-13311,92732951,,L1-dcache-load-misses,6500701463,100.00,,
qemu-system-ris-13326,90964190,,L1-dcache-load-misses,6364975819,100.00,,
qemu-system-ris-13305,88996884,,L1-dcache-load-misses,6430096790,100.00,,
qemu-system-ris-13323,88096101,,L1-dcache-load-misses,6403000481,100.00,,
qemu-system-ris-13299,87955921,,L1-dcache-load-misses,6379052504,100.00,,
qemu-system-ris-13302,87668880,,L1-dcache-load-misses,6396310456,100.00,,
qemu-system-ris-13304,87323028,,L1-dcache-load-misses,6396450601,100.00,,
qemu-system-ris-13300,87123361,,L1-dcache-load-misses,6406562137,100.00,,
qemu-system-ris-13324,87087853,,L1-dcache-load-misses,6393813260,100.00,,
qemu-system-ris-13295,86682698,,L1-dcache-load-misses,6360548755,100.00,,
qemu-system-ris-13297,85007095,,L1-dcache-load-misses,6386181615,100.00,,
qemu-system-ris-13296,84992596,,L1-dcache-load-misses,6382497518,100.00,,
qemu-system-ris-13301,83100327,,L1-dcache-load-misses,6364092211,100.00,,
qemu-system-ris-13298,82444214,,L1-dcache-load-misses,6374188122,100.00,,
qemu-system-ris-13325,80706376,,L1-dcache-load-misses,6312464704,100.00,,
qemu-system-ris-13292,38866802,,L1-dcache-load-misses,432548997,100.00,,
qemu-system-ris-13293,6006362,,L1-dcache-load-misses,32451548,100.00,,
qemu-system-ris-13334,32765,,L1-dcache-load-misses,395443,100.00,,
qemu-system-ris-13331,30526,,L1-dcache-load-misses,373662,100.00,,
qemu-system-ris-13333,29645,,L1-dcache-load-misses,394000,100.00,,
qemu-system-ris-13335,29640,,L1-dcache-load-misses,351371,100.00,,
qemu-system-ris-13332,27513,,L1-dcache-load-misses,385040,100.00,,
qemu-system-ris-13294,19226,,L1-dcache-load-misses,345580,100.00,,
qemu-system-ris-13292,25365,,context-switches,436801329,100.00,,
qemu-system-ris-13309,22125,,context-switches,11261697915,100.00,,
qemu-system-ris-13312,21909,,context-switches,10990457857,100.00,,
qemu-system-ris-13306,19703,,context-switches,9390366024,100.00,,
qemu-system-ris-13310,19425,,context-switches,9455718284,100.00,,
qemu-system-ris-13315,19076,,context-switches,23165229656,100.00,,
qemu-system-ris-13313,18013,,context-switches,10006189306,100.00,,
qemu-system-ris-13314,17883,,context-switches,9652558966,100.00,,
qemu-system-ris-13307,17735,,context-switches,9979043660,100.00,,
qemu-system-ris-13308,17698,,context-switches,9655076282,100.00,,
qemu-system-ris-13317,15545,,context-switches,21319647095,100.00,,
qemu-system-ris-13316,15079,,context-switches,7978129590,100.00,,
qemu-system-ris-13320,14637,,context-switches,20811378999,100.00,,
qemu-system-ris-13321,14354,,context-switches,20748796242,100.00,,
qemu-system-ris-13300,12990,,context-switches,6412431687,100.00,,
qemu-system-ris-13311,12675,,context-switches,6506298083,100.00,,
qemu-system-ris-13304,12030,,context-switches,6401889621,100.00,,
qemu-system-ris-13318,12026,,context-switches,6517036756,100.00,,
qemu-system-ris-13303,12006,,context-switches,6385383333,100.00,,
qemu-system-ris-13319,11841,,context-switches,6420504516,100.00,,
qemu-system-ris-13297,11790,,context-switches,6391474118,100.00,,
qemu-system-ris-13302,11595,,context-switches,6401672332,100.00,,
qemu-system-ris-13305,11537,,context-switches,6435514283,100.00,,
qemu-system-ris-13298,11512,,context-switches,6379580402,100.00,,
qemu-system-ris-13295,11510,,context-switches,6365840979,100.00,,
qemu-system-ris-13323,11488,,context-switches,6408427673,100.00,,
qemu-system-ris-13301,11446,,context-switches,6369448419,100.00,,
qemu-system-ris-13296,11431,,context-switches,6387963527,100.00,,
