qemu-system-ris-17096,983685072,,L1-dcache-load-misses,17932701641,100.00,,
qemu-system-ris-17098,950783608,,L1-dcache-load-misses,16783238322,100.00,,
qemu-system-ris-17083,843220711,,L1-dcache-load-misses,17573660241,100.00,,
qemu-system-ris-17097,685899316,,L1-dcache-load-misses,17023715141,100.00,,
qemu-system-ris-17084,665748501,,L1-dcache-load-misses,13219027978,100.00,,
qemu-system-ris-17085,384996328,,L1-dcache-load-misses,12088374701,100.00,,
qemu-system-ris-17095,282644205,,L1-dcache-load-misses,9735583833,100.00,,
qemu-system-ris-17086,245023552,,L1-dcache-load-misses,9807455977,100.00,,
qemu-system-ris-17088,243371739,,L1-dcache-load-misses,14580356633,100.00,,
qemu-system-ris-17087,203713422,,L1-dcache-load-misses,10517672512,100.00,,
qemu-system-ris-17092,169205991,,L1-dcache-load-misses,10775063392,100.00,,
qemu-system-ris-17091,165225194,,L1-dcache-load-misses,9887377423,100.00,,
qemu-system-ris-17094,161882161,,L1-dcache-load-misses,5470463897,100.00,,
qemu-system-ris-17089,159978724,,L1-dcache-load-misses,9636273493,100.00,,
qemu-system-ris-17090,149780165,,L1-dcache-load-misses,8755613640,100.00,,
qemu-system-ris-17093,136237521,,L1-dcache-load-misses,8872199952,100.00,,
qemu-system-ris-17080,46198475,,L1-dcache-load-misses,348260090,100.00,,
qemu-system-ris-17081,5850834,,L1-dcache-load-misses,31147334,100.00,,
qemu-system-ris-17110,294715,,L1-dcache-load-misses,1944152,100.00,,
qemu-system-ris-17103,275449,,L1-dcache-load-misses,1557452,100.00,,
qemu-system-ris-17082,242440,,L1-dcache-load-misses,1418311,100.00,,
qemu-system-ris-17080,24684,,context-switches,355665592,100.00,,
qemu-system-ris-17096,24488,,context-switches,17942391919,100.00,,
qemu-system-ris-17097,23676,,context-switches,17032709049,100.00,,
qemu-system-ris-17083,22653,,context-switches,17582684981,100.00,,
qemu-system-ris-17098,20952,,context-switches,16791162827,100.00,,
qemu-system-ris-17092,17425,,context-switches,10781822235,100.00,,
qemu-system-ris-17095,15503,,context-switches,9741448620,100.00,,
qemu-system-ris-17084,15204,,context-switches,13224758376,100.00,,
qemu-system-ris-17085,14009,,context-switches,12093635367,100.00,,
qemu-system-ris-17086,13478,,context-switches,9812679775,100.00,,
qemu-system-ris-17088,13419,,context-switches,14585473708,100.00,,
qemu-system-ris-17087,12234,,context-switches,10522336590,100.00,,
qemu-system-ris-17091,11896,,context-switches,9891971696,100.00,,
qemu-system-ris-17089,11439,,context-switches,9640380953,100.00,,
qemu-system-ris-17093,11360,,context-switches,8876475326,100.00,,
qemu-system-ris-17090,11126,,context-switches,8759830988,100.00,,
qemu-system-ris-17094,9208,,context-switches,5473898124,100.00,,
qemu-system-ris-17081,80,,context-switches,31148974,100.00,,
qemu-system-ris-17082,51,,context-switches,1425901,100.00,,
qemu-system-ris-17103,50,,context-switches,1559832,100.00,,
qemu-system-ris-17110,48,,context-switches,1944652,100.00,,
qemu-system-ris-17096,145,,migrations,17942391919,100.00,,
qemu-system-ris-17080,130,,migrations,355665592,100.00,,
qemu-system-ris-17097,122,,migrations,17032709049,100.00,,
qemu-system-ris-17083,110,,migrations,17582684981,100.00,,
qemu-system-ris-17098,110,,migrations,16791162827,100.00,,
qemu-system-ris-17092,93,,migrations,10781822235,100.00,,
qemu-system-ris-17084,92,,migrations,13224758376,100.00,,
qemu-system-ris-17095,90,,migrations,9741448620,100.00,,
qemu-system-ris-17085,82,,migrations,12093635367,100.00,,
qemu-system-ris-17088,75,,migrations,14585473708,100.00,,
qemu-system-ris-17090,73,,migrations,8759830988,100.00,,
qemu-system-ris-17094,73,,migrations,5473898124,100.00,,
qemu-system-ris-17086,61,,migrations,9812679775,100.00,,
qemu-system-ris-17089,58,,migrations,9640380953,100.00,,
qemu-system-ris-17091,57,,migrations,9891971696,100.00,,
qemu-system-ris-17093,51,,migrations,8876446636,100.00,,
qemu-system-ris-17087,47,,migrations,10522336590,100.00,,
qemu-system-ris-17103,4,,migrations,1559832,100.00,,
qemu-system-ris-17110,4,,migrations,1944652,100.00,,
qemu-system-ris-17082,3,,migrations,1425901,100.00,,
qemu-system-ris-17081,0,,migrations,31148974,100.00,,
