qemu-system-ris-13416,803146940,,L1-dcache-load-misses,36052679234,100.00,,
qemu-system-ris-13409,485221905,,L1-dcache-load-misses,9761735243,100.00,,
qemu-system-ris-13408,479967824,,L1-dcache-load-misses,9674054918,100.00,,
qemu-system-ris-13411,462988263,,L1-dcache-load-misses,9726962841,100.00,,
qemu-system-ris-13407,456465043,,L1-dcache-load-misses,9671608993,100.00,,
qemu-system-ris-13410,412538023,,L1-dcache-load-misses,9194941068,100.00,,
qemu-system-ris-13418,389834413,,L1-dcache-load-misses,20298776355,100.00,,
qemu-system-ris-13421,354421521,,L1-dcache-load-misses,19635758597,100.00,,
qemu-system-ris-13412,339880996,,L1-dcache-load-misses,8324157045,100.00,,
qemu-system-ris-13406,323590449,,L1-dcache-load-misses,8526833827,100.00,,
qemu-system-ris-13413,305430668,,L1-dcache-load-misses,7894769487,100.00,,
qemu-system-ris-13414,228111660,,L1-dcache-load-misses,7407808246,100.00,,
qemu-system-ris-13415,183638774,,L1-dcache-load-misses,6790397378,100.00,,
qemu-system-ris-13417,129116363,,L1-dcache-load-misses,6143627831,100.00,,
qemu-system-ris-13442,112532940,,L1-dcache-load-misses,5795022249,100.00,,
qemu-system-ris-13423,80894944,,L1-dcache-load-misses,5626155746,100.00,,
qemu-system-ris-13387,67001861,,L1-dcache-load-misses,623283453,100.00,,
qemu-system-ris-13419,62346618,,L1-dcache-load-misses,5472670778,100.00,,
qemu-system-ris-13420,59239412,,L1-dcache-load-misses,5665282918,100.00,,
qemu-system-ris-13422,58955617,,L1-dcache-load-misses,5714561934,100.00,,
qemu-system-ris-13426,58553548,,L1-dcache-load-misses,5701941775,100.00,,
qemu-system-ris-13392,55978067,,L1-dcache-load-misses,5610074056,100.00,,
qemu-system-ris-13445,55779400,,L1-dcache-load-misses,5091916785,100.00,,
qemu-system-ris-13405,53991396,,L1-dcache-load-misses,5576027637,100.00,,
qemu-system-ris-13401,53457274,,L1-dcache-load-misses,5552870967,100.00,,
qemu-system-ris-13402,53019737,,L1-dcache-load-misses,5642892528,100.00,,
qemu-system-ris-13451,52369485,,L1-dcache-load-misses,5674961781,100.00,,
qemu-system-ris-13425,51491511,,L1-dcache-load-misses,5559360472,100.00,,
qemu-system-ris-13440,51412510,,L1-dcache-load-misses,5543750239,100.00,,
qemu-system-ris-13398,51180594,,L1-dcache-load-misses,5631778884,100.00,,
qemu-system-ris-13391,50180911,,L1-dcache-load-misses,5297447619,100.00,,
qemu-system-ris-13394,50045992,,L1-dcache-load-misses,5694286255,100.00,,
qemu-system-ris-13404,49968795,,L1-dcache-load-misses,5784816861,100.00,,
qemu-system-ris-13436,49822160,,L1-dcache-load-misses,5451153576,100.00,,
qemu-system-ris-13396,49632264,,L1-dcache-load-misses,5426213491,100.00,,
qemu-system-ris-13400,49451252,,L1-dcache-load-misses,5534310204,100.00,,
qemu-system-ris-13449,49405877,,L1-dcache-load-misses,5952715862,100.00,,
qemu-system-ris-13429,49389695,,L1-dcache-load-misses,5471957549,100.00,,
qemu-system-ris-13390,49316747,,L1-dcache-load-misses,5465465946,100.00,,
qemu-system-ris-13424,49292327,,L1-dcache-load-misses,5579170667,100.00,,
qemu-system-ris-13434,49260281,,L1-dcache-load-misses,5526753851,100.00,,
qemu-system-ris-13452,49050249,,L1-dcache-load-misses,5567738313,100.00,,
qemu-system-ris-13437,48892176,,L1-dcache-load-misses,5588560901,100.00,,
qemu-system-ris-13444,48849195,,L1-dcache-load-misses,5549777783,100.00,,
qemu-system-ris-13428,48840190,,L1-dcache-load-misses,5091791983,100.00,,
qemu-system-ris-13433,48827606,,L1-dcache-load-misses,5400642026,100.00,,
qemu-system-ris-13399,48658512,,L1-dcache-load-misses,5417093877,100.00,,
qemu-system-ris-13395,48604682,,L1-dcache-load-misses,5413676762,100.00,,
qemu-system-ris-13432,48582990,,L1-dcache-load-misses,5583888717,100.00,,
qemu-system-ris-13450,48437064,,L1-dcache-load-misses,5344211653,100.00,,
qemu-system-ris-13453,48418014,,L1-dcache-load-misses,5572380134,100.00,,
qemu-system-ris-13443,48345168,,L1-dcache-load-misses,5839885645,100.00,,
qemu-system-ris-13427,47922169,,L1-dcache-load-misses,5608341455,100.00,,
qemu-system-ris-13430,47918456,,L1-dcache-load-misses,5551324121,100.00,,
qemu-system-ris-13431,47872716,,L1-dcache-load-misses,5700966362,100.00,,
qemu-system-ris-13438,47719471,,L1-dcache-load-misses,5568294086,100.00,,
qemu-system-ris-13435,47606884,,L1-dcache-load-misses,4907157400,100.00,,
qemu-system-ris-13448,47602833,,L1-dcache-load-misses,5290517194,100.00,,
qemu-system-ris-13447,47498297,,L1-dcache-load-misses,5354392854,100.00,,
qemu-system-ris-13446,47494497,,L1-dcache-load-misses,5328295241,100.00,,
qemu-system-ris-13397,47477272,,L1-dcache-load-misses,5625142990,100.00,,
qemu-system-ris-13441,47278989,,L1-dcache-load-misses,5638867125,100.00,,
qemu-system-ris-13403,46772774,,L1-dcache-load-misses,5461451027,100.00,,
qemu-system-ris-13439,46663065,,L1-dcache-load-misses,5691048112,100.00,,
