qemu-system-ris-1755,406884543,,L1-dcache-load-misses,6266590435,100.00,,
qemu-system-ris-1756,403088709,,L1-dcache-load-misses,5283614889,100.00,,
qemu-system-ris-1757,393566438,,L1-dcache-load-misses,5213384375,100.00,,
qemu-system-ris-1761,380447584,,L1-dcache-load-misses,5506168537,100.00,,
qemu-system-ris-1758,361272225,,L1-dcache-load-misses,4888521460,100.00,,
qemu-system-ris-1759,350740249,,L1-dcache-load-misses,4920830127,100.00,,
qemu-system-ris-1760,293159159,,L1-dcache-load-misses,4218054876,100.00,,
qemu-system-ris-1762,216065712,,L1-dcache-load-misses,3648124710,100.00,,
qemu-system-ris-1764,178953648,,L1-dcache-load-misses,4045108665,100.00,,
qemu-system-ris-1765,165071302,,L1-dcache-load-misses,4043231959,100.00,,
qemu-system-ris-1763,151953909,,L1-dcache-load-misses,2962012152,100.00,,
qemu-system-ris-1766,99830867,,L1-dcache-load-misses,2225226370,100.00,,
qemu-system-ris-1767,88414706,,L1-dcache-load-misses,2027799742,100.00,,
qemu-system-ris-1769,69672114,,L1-dcache-load-misses,3102329855,100.00,,
qemu-system-ris-1768,53913165,,L1-dcache-load-misses,1983882926,100.00,,
qemu-system-ris-1788,50518837,,L1-dcache-load-misses,2886975614,100.00,,
qemu-system-ris-1738,25642529,,L1-dcache-load-misses,217349483,100.00,,
qemu-system-ris-1785,22123816,,L1-dcache-load-misses,1748321758,100.00,,
qemu-system-ris-1784,22013658,,L1-dcache-load-misses,1299760385,100.00,,
qemu-system-ris-1783,19660648,,L1-dcache-load-misses,1416583571,100.00,,
qemu-system-ris-1782,18636278,,L1-dcache-load-misses,1271056046,100.00,,
qemu-system-ris-1787,18597847,,L1-dcache-load-misses,1750800405,100.00,,
qemu-system-ris-1750,18389915,,L1-dcache-load-misses,1760033446,100.00,,
qemu-system-ris-1742,17314571,,L1-dcache-load-misses,1713662400,100.00,,
qemu-system-ris-1789,17005718,,L1-dcache-load-misses,1493878014,100.00,,
qemu-system-ris-1795,16727316,,L1-dcache-load-misses,1603911959,100.00,,
qemu-system-ris-1745,16387616,,L1-dcache-load-misses,1711856774,100.00,,
qemu-system-ris-1744,16116812,,L1-dcache-load-misses,1527136140,100.00,,
qemu-system-ris-1746,15619645,,L1-dcache-load-misses,1748125611,100.00,,
qemu-system-ris-1777,15454450,,L1-dcache-load-misses,1493905213,100.00,,
qemu-system-ris-1771,15388545,,L1-dcache-load-misses,1309049624,100.00,,
qemu-system-ris-1743,15315080,,L1-dcache-load-misses,1625016581,100.00,,
qemu-system-ris-1741,15226118,,L1-dcache-load-misses,1682135885,100.00,,
qemu-system-ris-1753,15217970,,L1-dcache-load-misses,1671647239,100.00,,
qemu-system-ris-1747,15164805,,L1-dcache-load-misses,1627524785,100.00,,
qemu-system-ris-1778,14729391,,L1-dcache-load-misses,1640087594,100.00,,
qemu-system-ris-1754,14515573,,L1-dcache-load-misses,1615903485,100.00,,
qemu-system-ris-1786,14080832,,L1-dcache-load-misses,1677031610,100.00,,
qemu-system-ris-1749,13958255,,L1-dcache-load-misses,1368911651,100.00,,
qemu-system-ris-1773,13828929,,L1-dcache-load-misses,1470906718,100.00,,
qemu-system-ris-1803,13657824,,L1-dcache-load-misses,1501508954,100.00,,
qemu-system-ris-1776,13543745,,L1-dcache-load-misses,1650880750,100.00,,
qemu-system-ris-1790,13386152,,L1-dcache-load-misses,1723688438,100.00,,
qemu-system-ris-1780,13348586,,L1-dcache-load-misses,1211341955,100.00,,
qemu-system-ris-1748,13278751,,L1-dcache-load-misses,1605838648,100.00,,
qemu-system-ris-1781,13223606,,L1-dcache-load-misses,1225043202,100.00,,
qemu-system-ris-1804,13043768,,L1-dcache-load-misses,1515777634,100.00,,
qemu-system-ris-1774,12885737,,L1-dcache-load-misses,1382458853,100.00,,
