qemu-system-ris-22449,15309837278,,L1-dcache-load-misses,174370701067,100.00,,
qemu-system-ris-22464,977521133,,L1-dcache-load-misses,169681294392,100.00,,
qemu-system-ris-22444,845431064,,L1-dcache-load-misses,172667717416,100.00,,
qemu-system-ris-22448,833419882,,L1-dcache-load-misses,171805197354,100.00,,
qemu-system-ris-22445,825561837,,L1-dcache-load-misses,171726706576,100.00,,
qemu-system-ris-22446,739732531,,L1-dcache-load-misses,172175862635,100.00,,
qemu-system-ris-22447,735994621,,L1-dcache-load-misses,173756083900,100.00,,
qemu-system-ris-22433,678743896,,L1-dcache-load-misses,168401048553,100.00,,
qemu-system-ris-22450,655489350,,L1-dcache-load-misses,172968529116,100.00,,
qemu-system-ris-22451,626047547,,L1-dcache-load-misses,169959698464,100.00,,
qemu-system-ris-22452,547419963,,L1-dcache-load-misses,171513463704,100.00,,
qemu-system-ris-22453,507321554,,L1-dcache-load-misses,170019376940,100.00,,
qemu-system-ris-22455,467322687,,L1-dcache-load-misses,169543541740,100.00,,
qemu-system-ris-22454,464463608,,L1-dcache-load-misses,170358977624,100.00,,
qemu-system-ris-22458,425790165,,L1-dcache-load-misses,167501679898,100.00,,
qemu-system-ris-22428,424512040,,L1-dcache-load-misses,171048157677,100.00,,
qemu-system-ris-22478,420416407,,L1-dcache-load-misses,167286155873,100.00,,
qemu-system-ris-22471,417249031,,L1-dcache-load-misses,169590750381,100.00,,
qemu-system-ris-22474,416046833,,L1-dcache-load-misses,170060236525,100.00,,
qemu-system-ris-22432,414328256,,L1-dcache-load-misses,168331689296,100.00,,
qemu-system-ris-22461,413477316,,L1-dcache-load-misses,168558677801,100.00,,
qemu-system-ris-22469,409359278,,L1-dcache-load-misses,167818607422,100.00,,
qemu-system-ris-22486,409006613,,L1-dcache-load-misses,169784871110,100.00,,
qemu-system-ris-22466,401682474,,L1-dcache-load-misses,169656343599,100.00,,
qemu-system-ris-22462,400995602,,L1-dcache-load-misses,169675886086,100.00,,
qemu-system-ris-22470,400419130,,L1-dcache-load-misses,168095241865,100.00,,
qemu-system-ris-22482,398950977,,L1-dcache-load-misses,168254610424,100.00,,
qemu-system-ris-22436,392599817,,L1-dcache-load-misses,168595469819,100.00,,
qemu-system-ris-22459,391041533,,L1-dcache-load-misses,168963737054,100.00,,
qemu-system-ris-22487,390628305,,L1-dcache-load-misses,168058837354,100.00,,
qemu-system-ris-22460,390367495,,L1-dcache-load-misses,169765917031,100.00,,
qemu-system-ris-22489,389078157,,L1-dcache-load-misses,167692144304,100.00,,
qemu-system-ris-22468,384235451,,L1-dcache-load-misses,167992500046,100.00,,
qemu-system-ris-22476,382810527,,L1-dcache-load-misses,169335395299,100.00,,
qemu-system-ris-22484,381433680,,L1-dcache-load-misses,168225795453,100.00,,
qemu-system-ris-22490,380367490,,L1-dcache-load-misses,167331226347,100.00,,
qemu-system-ris-22430,379252162,,L1-dcache-load-misses,167829174757,100.00,,
qemu-system-ris-22439,379155743,,L1-dcache-load-misses,169878729829,100.00,,
qemu-system-ris-22473,378895341,,L1-dcache-load-misses,169844863779,100.00,,
qemu-system-ris-22475,375977410,,L1-dcache-load-misses,167956120950,100.00,,
qemu-system-ris-22429,375559150,,L1-dcache-load-misses,170925836172,100.00,,
qemu-system-ris-22480,375448002,,L1-dcache-load-misses,168497479378,100.00,,
qemu-system-ris-22431,374799103,,L1-dcache-load-misses,167882181151,100.00,,
qemu-system-ris-22472,374140202,,L1-dcache-load-misses,169144305650,100.00,,
qemu-system-ris-22440,372963644,,L1-dcache-load-misses,169318160236,100.00,,
qemu-system-ris-22456,372680459,,L1-dcache-load-misses,169367250920,100.00,,
qemu-system-ris-22443,372506270,,L1-dcache-load-misses,168789043860,100.00,,
qemu-system-ris-22438,372208564,,L1-dcache-load-misses,168986548178,100.00,,
qemu-system-ris-22457,372115477,,L1-dcache-load-misses,167698459411,100.00,,
qemu-system-ris-22479,371876836,,L1-dcache-load-misses,169385576671,100.00,,
qemu-system-ris-22488,371081733,,L1-dcache-load-misses,167325115166,100.00,,
qemu-system-ris-22435,370823218,,L1-dcache-load-misses,169515043850,100.00,,
qemu-system-ris-22485,369789298,,L1-dcache-load-misses,167027459222,100.00,,
qemu-system-ris-22483,369442177,,L1-dcache-load-misses,169329086415,100.00,,
qemu-system-ris-22463,368263565,,L1-dcache-load-misses,168402178401,100.00,,
qemu-system-ris-22442,368251899,,L1-dcache-load-misses,168670482665,100.00,,
qemu-system-ris-22491,367850048,,L1-dcache-load-misses,168662977402,100.00,,
qemu-system-ris-22467,366769261,,L1-dcache-load-misses,169704256810,100.00,,
qemu-system-ris-22434,365807217,,L1-dcache-load-misses,168385962002,100.00,,
qemu-system-ris-22425,365516346,,L1-dcache-load-misses,2962561744,100.00,,
qemu-system-ris-22481,363419576,,L1-dcache-load-misses,167568186525,100.00,,
qemu-system-ris-22477,363368378,,L1-dcache-load-misses,166339116347,100.00,,
qemu-system-ris-22465,361372224,,L1-dcache-load-misses,167471958094,100.00,,
qemu-system-ris-22441,358390679,,L1-dcache-load-misses,167186455192,100.00,,
qemu-system-ris-22437,358042146,,L1-dcache-load-misses,167206165169,100.00,,
qemu-system-ris-22426,5963990,,L1-dcache-load-misses,32652169,100.00,,
qemu-system-ris-22500,34863,,L1-dcache-load-misses,407890,100.00,,
qemu-system-ris-22501,30346,,L1-dcache-load-misses,392020,100.00,,
qemu-system-ris-22427,27721,,L1-dcache-load-misses,353470,100.00,,
qemu-system-ris-22496,27434,,L1-dcache-load-misses,294940,100.00,,
qemu-system-ris-22499,26988,,L1-dcache-load-misses,369300,100.00,,
