qemu-system-ris-3237,589793569,,L1-dcache-load-misses,13388696025,100.00,,
qemu-system-ris-3232,544581126,,L1-dcache-load-misses,12586805116,100.00,,
qemu-system-ris-3236,537276633,,L1-dcache-load-misses,12975083235,100.00,,
qemu-system-ris-3235,474840521,,L1-dcache-load-misses,12185994201,100.00,,
qemu-system-ris-3234,456395500,,L1-dcache-load-misses,11809592986,100.00,,
qemu-system-ris-3233,453873244,,L1-dcache-load-misses,11828913300,100.00,,
qemu-system-ris-3238,444250855,,L1-dcache-load-misses,11724521363,100.00,,
qemu-system-ris-3239,419898228,,L1-dcache-load-misses,11439549744,100.00,,
qemu-system-ris-3231,372574659,,L1-dcache-load-misses,11545770715,100.00,,
qemu-system-ris-3240,290219707,,L1-dcache-load-misses,10244687809,100.00,,
qemu-system-ris-3241,195387681,,L1-dcache-load-misses,9381877037,100.00,,
qemu-system-ris-3216,170051796,,L1-dcache-load-misses,10498641391,100.00,,
qemu-system-ris-3242,149939941,,L1-dcache-load-misses,8472396392,100.00,,
qemu-system-ris-3224,145866911,,L1-dcache-load-misses,8587455749,100.00,,
qemu-system-ris-3220,144443547,,L1-dcache-load-misses,9612998388,100.00,,
qemu-system-ris-3243,130318587,,L1-dcache-load-misses,8734325781,100.00,,
qemu-system-ris-3230,129530072,,L1-dcache-load-misses,8603267209,100.00,,
qemu-system-ris-3226,128854723,,L1-dcache-load-misses,8834875356,100.00,,
qemu-system-ris-3223,128520621,,L1-dcache-load-misses,9010796203,100.00,,
qemu-system-ris-3217,126410173,,L1-dcache-load-misses,8486445389,100.00,,
qemu-system-ris-3244,125818471,,L1-dcache-load-misses,8675439321,100.00,,
qemu-system-ris-3219,123060041,,L1-dcache-load-misses,8922310634,100.00,,
qemu-system-ris-3228,122989912,,L1-dcache-load-misses,8623934415,100.00,,
qemu-system-ris-3229,122971609,,L1-dcache-load-misses,8526135483,100.00,,
qemu-system-ris-3245,122403148,,L1-dcache-load-misses,8664943214,100.00,,
qemu-system-ris-3218,121404365,,L1-dcache-load-misses,8960747217,100.00,,
qemu-system-ris-3222,119394080,,L1-dcache-load-misses,8549449685,100.00,,
qemu-system-ris-3247,118358346,,L1-dcache-load-misses,8490611668,100.00,,
qemu-system-ris-3225,118102686,,L1-dcache-load-misses,8564080807,100.00,,
qemu-system-ris-3227,118069112,,L1-dcache-load-misses,8561449028,100.00,,
qemu-system-ris-3246,117973015,,L1-dcache-load-misses,8564892772,100.00,,
qemu-system-ris-3221,116309137,,L1-dcache-load-misses,8567422663,100.00,,
qemu-system-ris-3213,64679031,,L1-dcache-load-misses,539590378,100.00,,
qemu-system-ris-3214,5953241,,L1-dcache-load-misses,33544636,100.00,,
qemu-system-ris-3253,414319,,L1-dcache-load-misses,1725133,100.00,,
qemu-system-ris-3256,313304,,L1-dcache-load-misses,1516752,100.00,,
qemu-system-ris-3259,291217,,L1-dcache-load-misses,1358711,100.00,,
