qemu-system-ris-15022,843393473,,L1-dcache-load-misses,19740946034,100.00,,
qemu-system-ris-15014,809141158,,L1-dcache-load-misses,12393197461,100.00,,
qemu-system-ris-15012,683004615,,L1-dcache-load-misses,12212036029,100.00,,
qemu-system-ris-15013,640056187,,L1-dcache-load-misses,11105184777,100.00,,
qemu-system-ris-15015,599315249,,L1-dcache-load-misses,10657870981,100.00,,
qemu-system-ris-15020,473409808,,L1-dcache-load-misses,12965981714,100.00,,
qemu-system-ris-15019,463340555,,L1-dcache-load-misses,12766606484,100.00,,
qemu-system-ris-15016,446232801,,L1-dcache-load-misses,9169568370,100.00,,
qemu-system-ris-15011,311827931,,L1-dcache-load-misses,8505239194,100.00,,
qemu-system-ris-15017,219872234,,L1-dcache-load-misses,6777877926,100.00,,
qemu-system-ris-15018,85337489,,L1-dcache-load-misses,5676297035,100.00,,
qemu-system-ris-15007,56705759,,L1-dcache-load-misses,6046552577,100.00,,
qemu-system-ris-15008,55485212,,L1-dcache-load-misses,5561573059,100.00,,
qemu-system-ris-15004,55151816,,L1-dcache-load-misses,5548691064,100.00,,
qemu-system-ris-14997,54019495,,L1-dcache-load-misses,5023058423,100.00,,
qemu-system-ris-15010,53435221,,L1-dcache-load-misses,5673355170,100.00,,
qemu-system-ris-15009,52905639,,L1-dcache-load-misses,5950042985,100.00,,
qemu-system-ris-15005,52601551,,L1-dcache-load-misses,5934462993,100.00,,
qemu-system-ris-15003,52582009,,L1-dcache-load-misses,5535457496,100.00,,
qemu-system-ris-15025,52132932,,L1-dcache-load-misses,5603213546,100.00,,
qemu-system-ris-14994,51956807,,L1-dcache-load-misses,466361898,100.00,,
qemu-system-ris-15002,51730076,,L1-dcache-load-misses,5798484838,100.00,,
qemu-system-ris-15026,51302419,,L1-dcache-load-misses,5105788490,100.00,,
qemu-system-ris-15028,50094600,,L1-dcache-load-misses,5640802937,100.00,,
qemu-system-ris-15000,49263721,,L1-dcache-load-misses,5227781141,100.00,,
qemu-system-ris-15027,48595103,,L1-dcache-load-misses,5565592060,100.00,,
qemu-system-ris-15001,48354044,,L1-dcache-load-misses,4812947180,100.00,,
qemu-system-ris-15021,48132648,,L1-dcache-load-misses,4944448057,100.00,,
qemu-system-ris-15006,48034057,,L1-dcache-load-misses,5471103403,100.00,,
qemu-system-ris-14998,47872077,,L1-dcache-load-misses,4847553323,100.00,,
qemu-system-ris-15024,46938517,,L1-dcache-load-misses,4834926084,100.00,,
qemu-system-ris-15023,45445009,,L1-dcache-load-misses,4957703088,100.00,,
qemu-system-ris-14999,45421232,,L1-dcache-load-misses,4380781484,100.00,,
qemu-system-ris-14995,5947231,,L1-dcache-load-misses,31643074,100.00,,
qemu-system-ris-15035,418503,,L1-dcache-load-misses,2154130,100.00,,
qemu-system-ris-15037,414829,,L1-dcache-load-misses,2432532,100.00,,
qemu-system-ris-15036,300951,,L1-dcache-load-misses,1558592,100.00,,
qemu-system-ris-15034,292190,,L1-dcache-load-misses,2450501,100.00,,
qemu-system-ris-15033,277230,,L1-dcache-load-misses,3326605,100.00,,
qemu-system-ris-14996,272890,,L1-dcache-load-misses,2958462,100.00,,
qemu-system-ris-15038,221005,,L1-dcache-load-misses,2727012,100.00,,
qemu-system-ris-14994,30918,,context-switches,474502532,100.00,,
qemu-system-ris-15012,30580,,context-switches,12223986945,100.00,,
qemu-system-ris-15014,28074,,context-switches,12404173035,100.00,,
qemu-system-ris-15015,27319,,context-switches,10668653860,100.00,,
qemu-system-ris-15013,27032,,context-switches,11115977562,100.00,,
qemu-system-ris-15011,25033,,context-switches,8515294341,100.00,,
qemu-system-ris-15016,24597,,context-switches,9179714991,100.00,,
qemu-system-ris-15017,19773,,context-switches,6786013917,100.00,,
qemu-system-ris-15022,17075,,context-switches,19747923297,100.00,,
qemu-system-ris-15019,16612,,context-switches,12773522762,100.00,,
qemu-system-ris-15018,16276,,context-switches,5683013674,100.00,,
qemu-system-ris-15020,15968,,context-switches,12972724765,100.00,,
qemu-system-ris-15004,15897,,context-switches,5555051390,100.00,,
qemu-system-ris-15008,15315,,context-switches,5567851733,100.00,,
qemu-system-ris-15006,15289,,context-switches,5477119709,100.00,,
qemu-system-ris-15007,15204,,context-switches,6052818188,100.00,,
qemu-system-ris-15010,15104,,context-switches,5679500513,100.00,,
qemu-system-ris-15003,15077,,context-switches,5541571683,100.00,,
qemu-system-ris-15000,14955,,context-switches,5233712335,100.00,,
qemu-system-ris-15009,14954,,context-switches,5955951885,100.00,,
qemu-system-ris-15002,14930,,context-switches,5804629651,100.00,,
qemu-system-ris-15028,14900,,context-switches,5646832471,100.00,,
