qemu-system-ris-22348,1187952076,,L1-dcache-load-misses,26686975069,100.00,,
qemu-system-ris-22349,1158796419,,L1-dcache-load-misses,26188429791,100.00,,
qemu-system-ris-22350,1097839294,,L1-dcache-load-misses,25306280783,100.00,,
qemu-system-ris-22351,1022724037,,L1-dcache-load-misses,24850557060,100.00,,
qemu-system-ris-22347,845306284,,L1-dcache-load-misses,23873784589,100.00,,
qemu-system-ris-22352,821634328,,L1-dcache-load-misses,22646353894,100.00,,
qemu-system-ris-22353,695806104,,L1-dcache-load-misses,21223020142,100.00,,
qemu-system-ris-22354,598478549,,L1-dcache-load-misses,20480975442,100.00,,
qemu-system-ris-22357,579049488,,L1-dcache-load-misses,20362457112,100.00,,
qemu-system-ris-22362,570626850,,L1-dcache-load-misses,19857113001,100.00,,
qemu-system-ris-22355,569432586,,L1-dcache-load-misses,20144822293,100.00,,
qemu-system-ris-22363,566598931,,L1-dcache-load-misses,20361055429,100.00,,
qemu-system-ris-22356,566074208,,L1-dcache-load-misses,20050110041,100.00,,
qemu-system-ris-22358,560397949,,L1-dcache-load-misses,20087642183,100.00,,
qemu-system-ris-22346,551620455,,L1-dcache-load-misses,19834026372,100.00,,
qemu-system-ris-22345,550875723,,L1-dcache-load-misses,19960258738,100.00,,
qemu-system-ris-22365,549498021,,L1-dcache-load-misses,20014664230,100.00,,
qemu-system-ris-22334,548461132,,L1-dcache-load-misses,19856914611,100.00,,
qemu-system-ris-22361,548258848,,L1-dcache-load-misses,19890288736,100.00,,
qemu-system-ris-22335,547770043,,L1-dcache-load-misses,19890239197,100.00,,
qemu-system-ris-22340,547240486,,L1-dcache-load-misses,20031739269,100.00,,
qemu-system-ris-22342,546797543,,L1-dcache-load-misses,19755076040,100.00,,
qemu-system-ris-22338,545339775,,L1-dcache-load-misses,19987775182,100.00,,
qemu-system-ris-22359,543158947,,L1-dcache-load-misses,20260919652,100.00,,
