qemu-system-ris-28744,740277268,,L1-dcache-load-misses,25125309388,100.00,,
qemu-system-ris-28743,723695735,,L1-dcache-load-misses,24479466096,100.00,,
qemu-system-ris-28742,715838316,,L1-dcache-load-misses,22861368672,100.00,,
qemu-system-ris-28731,680700255,,L1-dcache-load-misses,24749824369,100.00,,
qemu-system-ris-28745,671038389,,L1-dcache-load-misses,23038955943,100.00,,
qemu-system-ris-28730,392543657,,L1-dcache-load-misses,22813207527,100.00,,
qemu-system-ris-28732,245030652,,L1-dcache-load-misses,19060811910,100.00,,
qemu-system-ris-28733,239410837,,L1-dcache-load-misses,18118558261,100.00,,
qemu-system-ris-28738,231597797,,L1-dcache-load-misses,19857458245,100.00,,
qemu-system-ris-28734,155782350,,L1-dcache-load-misses,19220357585,100.00,,
qemu-system-ris-28737,152177660,,L1-dcache-load-misses,19749199113,100.00,,
qemu-system-ris-28736,147972720,,L1-dcache-load-misses,16952512654,100.00,,
qemu-system-ris-28735,137208629,,L1-dcache-load-misses,18969771090,100.00,,
qemu-system-ris-28740,132563823,,L1-dcache-load-misses,19605576913,100.00,,
qemu-system-ris-28739,127284226,,L1-dcache-load-misses,21839305217,100.00,,
qemu-system-ris-28741,117596218,,L1-dcache-load-misses,18114095300,100.00,,
qemu-system-ris-28727,42471695,,L1-dcache-load-misses,335011954,100.00,,
qemu-system-ris-28728,6015341,,L1-dcache-load-misses,32473428,100.00,,
qemu-system-ris-28757,137990,,L1-dcache-load-misses,1129292,100.00,,
qemu-system-ris-28758,136884,,L1-dcache-load-misses,934201,100.00,,
qemu-system-ris-28756,81690,,L1-dcache-load-misses,803161,100.00,,
qemu-system-ris-28759,78651,,L1-dcache-load-misses,1074292,100.00,,
qemu-system-ris-28729,64787,,L1-dcache-load-misses,828150,100.00,,
qemu-system-ris-28760,62991,,L1-dcache-load-misses,983892,100.00,,
qemu-system-ris-28742,31944,,context-switches,22874037818,100.00,,
qemu-system-ris-28731,29842,,context-switches,24761232046,100.00,,
qemu-system-ris-28745,29695,,context-switches,23050700080,100.00,,
qemu-system-ris-28744,28772,,context-switches,25136664895,100.00,,
qemu-system-ris-28743,27786,,context-switches,24490263055,100.00,,
qemu-system-ris-28730,25765,,context-switches,22823211647,100.00,,
qemu-system-ris-28727,23972,,context-switches,342655126,100.00,,
qemu-system-ris-28733,22283,,context-switches,18126743553,100.00,,
qemu-system-ris-28732,22165,,context-switches,19069383511,100.00,,
qemu-system-ris-28739,21148,,context-switches,21847545744,100.00,,
qemu-system-ris-28734,20561,,context-switches,19228104723,100.00,,
qemu-system-ris-28740,20525,,context-switches,19613614493,100.00,,
qemu-system-ris-28735,20366,,context-switches,18977619251,100.00,,
qemu-system-ris-28737,20127,,context-switches,19756961987,100.00,,
qemu-system-ris-28741,19702,,context-switches,18121706776,100.00,,
qemu-system-ris-28738,19221,,context-switches,19864833911,100.00,,
qemu-system-ris-28736,18189,,context-switches,16959542571,100.00,,
qemu-system-ris-28728,81,,context-switches,32468478,100.00,,
qemu-system-ris-28759,38,,context-switches,1073682,100.00,,
qemu-system-ris-28758,37,,context-switches,935071,100.00,,
qemu-system-ris-28757,35,,context-switches,1122332,100.00,,
qemu-system-ris-28729,28,,context-switches,826680,100.00,,
qemu-system-ris-28756,28,,context-switches,803281,100.00,,
qemu-system-ris-28760,26,,context-switches,979912,100.00,,
qemu-system-ris-28731,191,,migrations,24761232046,100.00,,
qemu-system-ris-28727,187,,migrations,342655126,100.00,,
qemu-system-ris-28742,178,,migrations,22874037818,100.00,,
qemu-system-ris-28744,170,,migrations,25136744535,100.00,,
qemu-system-ris-28745,150,,migrations,23050700080,100.00,,
qemu-system-ris-28733,141,,migrations,18126743553,100.00,,
qemu-system-ris-28734,139,,migrations,19228104723,100.00,,
qemu-system-ris-28730,138,,migrations,22823211647,100.00,,
qemu-system-ris-28743,130,,migrations,24490263055,100.00,,
qemu-system-ris-28740,125,,migrations,19613511373,100.00,,
qemu-system-ris-28735,120,,migrations,18977619251,100.00,,
qemu-system-ris-28732,116,,migrations,19069383511,100.00,,
qemu-system-ris-28737,115,,migrations,19756961987,100.00,,
qemu-system-ris-28739,108,,migrations,21847545744,100.00,,
qemu-system-ris-28741,106,,migrations,18121706776,100.00,,
qemu-system-ris-28736,96,,migrations,16959542571,100.00,,
qemu-system-ris-28738,96,,migrations,19864833911,100.00,,
qemu-system-ris-28757,4,,migrations,1122332,100.00,,
qemu-system-ris-28758,4,,migrations,935071,100.00,,
qemu-system-ris-28760,4,,migrations,979912,100.00,,
qemu-system-ris-28756,2,,migrations,803281,100.00,,
qemu-system-ris-28759,2,,migrations,1073682,100.00,,
qemu-system-ris-28729,1,,migrations,826680,100.00,,
qemu-system-ris-28728,0,,migrations,32468478,100.00,,
