qemu-system-ris-1572,794378618,,L1-dcache-load-misses,11937007007,100.00,,
qemu-system-ris-1581,630693749,,L1-dcache-load-misses,9380882946,100.00,,
qemu-system-ris-1566,601282407,,L1-dcache-load-misses,9011969901,100.00,,
qemu-system-ris-1580,425889164,,L1-dcache-load-misses,8310940663,100.00,,
qemu-system-ris-1567,376467706,,L1-dcache-load-misses,6580401798,100.00,,
qemu-system-ris-1574,183677137,,L1-dcache-load-misses,3607859943,100.00,,
qemu-system-ris-1568,174956932,,L1-dcache-load-misses,4774533842,100.00,,
qemu-system-ris-1578,106662896,,L1-dcache-load-misses,4763164831,100.00,,
qemu-system-ris-1571,98022658,,L1-dcache-load-misses,4875762416,100.00,,
qemu-system-ris-1569,95882242,,L1-dcache-load-misses,3790398791,100.00,,
qemu-system-ris-1576,74336083,,L1-dcache-load-misses,3684398678,100.00,,
qemu-system-ris-1577,74031143,,L1-dcache-load-misses,3725165821,100.00,,
qemu-system-ris-1570,65658740,,L1-dcache-load-misses,3644777630,100.00,,
qemu-system-ris-1575,65291108,,L1-dcache-load-misses,3572667685,100.00,,
qemu-system-ris-1573,60781356,,L1-dcache-load-misses,3682628736,100.00,,
qemu-system-ris-1579,44892390,,L1-dcache-load-misses,3565250165,100.00,,
qemu-system-ris-1563,17532657,,L1-dcache-load-misses,161679920,100.00,,
qemu-system-ris-1564,5929000,,L1-dcache-load-misses,30470217,100.00,,
qemu-system-ris-1595,194914,,L1-dcache-load-misses,2187023,100.00,,
qemu-system-ris-1603,169157,,L1-dcache-load-misses,1904062,100.00,,
qemu-system-ris-1605,164599,,L1-dcache-load-misses,2323735,100.00,,
qemu-system-ris-1606,136802,,L1-dcache-load-misses,1946093,100.00,,
qemu-system-ris-1596,120815,,L1-dcache-load-misses,1110381,100.00,,
qemu-system-ris-1602,93741,,L1-dcache-load-misses,1155223,100.00,,
qemu-system-ris-1604,93304,,L1-dcache-load-misses,1633174,100.00,,
qemu-system-ris-1565,77458,,L1-dcache-load-misses,933370,100.00,,
qemu-system-ris-1594,72189,,L1-dcache-load-misses,775261,100.00,,
qemu-system-ris-1597,70086,,L1-dcache-load-misses,1296051,100.00,,
qemu-system-ris-1598,66345,,L1-dcache-load-misses,914871,100.00,,
qemu-system-ris-1600,65854,,L1-dcache-load-misses,788350,100.00,,
qemu-system-ris-1586,64661,,L1-dcache-load-misses,740210,100.00,,
qemu-system-ris-1601,63008,,L1-dcache-load-misses,699180,100.00,,
qemu-system-ris-1599,52082,,L1-dcache-load-misses,635340,100.00,,
qemu-system-ris-1580,16077,,context-switches,8316867190,100.00,,
qemu-system-ris-1572,16020,,context-switches,11942901173,100.00,,
qemu-system-ris-1566,15713,,context-switches,9017723959,100.00,,
qemu-system-ris-1581,15412,,context-switches,9386474298,100.00,,
qemu-system-ris-1567,12335,,context-switches,6584860018,100.00,,
qemu-system-ris-1563,11320,,context-switches,164512467,100.00,,
qemu-system-ris-1568,10005,,context-switches,4777933005,100.00,,
qemu-system-ris-1569,7923,,context-switches,3793119688,100.00,,
qemu-system-ris-1579,7132,,context-switches,3567644319,100.00,,
qemu-system-ris-1571,6998,,context-switches,4878254813,100.00,,
qemu-system-ris-1570,6924,,context-switches,3647081973,100.00,,
qemu-system-ris-1573,6662,,context-switches,3685042751,100.00,,
qemu-system-ris-1578,6538,,context-switches,4765472595,100.00,,
qemu-system-ris-1576,6445,,context-switches,3686587046,100.00,,
qemu-system-ris-1577,6387,,context-switches,3727430385,100.00,,
qemu-system-ris-1575,6385,,context-switches,3574898345,100.00,,
qemu-system-ris-1574,6177,,context-switches,3610112795,100.00,,
qemu-system-ris-1564,82,,context-switches,30464778,100.00,,
qemu-system-ris-1605,53,,context-switches,2317775,100.00,,
qemu-system-ris-1604,42,,context-switches,1629264,100.00,,
qemu-system-ris-1602,39,,context-switches,1149433,100.00,,
